gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes,nearest_old_train_hamming,magnet_area_sector_mm2,magnet_area_full_motor_mm2,status
041722bdfc9acfc5ad0892aeb8f702677849a3d9052c986d41da69ce85816efe,000000000000010000111000110100010000001000110000010010100100010000000001000010011000100001001001010110100001010000100000,U,U/pool/field_00821/attempt_0/params_09b52560733a4887,train,"{""attempt"": 0, ""m"": 34}",13349480423077743689,,same_range,G,961,0.00185901249256395,2,G-S;G-E,31,000010000000010000111001110100010000001001110000010010100100010000000001000010011000100001001001010110100001010000100000,afda29ff18cd4a450daac8517bd40c353cf8384e073e6093eb402bc70544256c,3,1,44,29.18865298609769,116.75461194439076,pending
04440e1007eb0a3c93310b971b2ebd6ba1abd0fa46bed7571be262b123208752,001000000100000000000010111011110000000000010000101000000100000100000000000000000000000001000001000001100000100000010000,U,U/pool/field_00720/attempt_0/params_3063a9a7e502a7ea,train,"{""attempt"": 0, ""m"": 28}",13349480423077743689,,same_range,G,1066,0.001660717826690462,2,G-S;G-E,21,001001000100100000000010111011110000000000010000101000000101000100100000001000000000000001000001001001100000100000010001,3d7325864f5f14866c184cf5a93a911468119e344f130a87c6671679254a5f33,7,1,43,19.887113493837006,79.54845397534802,pending
047bf907d0db16639bcb89a390439f4eb5d0d3ec378f79256d10df22a11347d9,110000001000100110011011011011100101101111111111110000111000111000100000010001101001101111011100011111100111011100101011,P,P/parent/39444/test,test,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[1, 1, 3, 5], [2, 8, 3, 5]]}",3862549395330453298,39444,same_range,,,,,G-S;F-S;G-E;F-E,66,110010001000100110011011011011100101101111111111110000111000111000100000010001101001101111011100011111100111011100101011,f1854e194351f847bfeca51fbdba5f2e6b41eee68debd92b2f25a2f4ee523e61,1,1,31,62.62062608262644,250.48250433050575,pending
04b81aab50bba3115ca20ea5494b52263d719dd61986492d18341ac89f34449b,111111111111111111011101011011011010011110011110011110011110111110101110101010100010101010111010111010111011111011110011,L,L/pool/field_03581/attempt_0/params_04488df5d0247cca,train,"{""attempt"": 0, ""m"": 84, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,F,1061,0.03619494020974887,8,F-S;F-E,84,111111111111111111011101011011011010011110011110011110011110111110101110101010100010101010111010111010111011111011110011,04b81aab50bba3115ca20ea5494b52263d719dd61986492d18341ac89f34449b,0,0,35,79.71078450749908,318.84313802999634,pending
04c5a6f981de8051d66cde7f11a97c64ff35ed380e813130ff425e4256e4c9f2,001110001010001010001011001011011111011111011111011111000111100100100100110100110100110100111100111100111100111100111100,L,L/pool/field_01269/attempt_0/params_277ad0d4fd1bef9b,train,"{""attempt"": 0, ""m"": 69, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,1000,0.0020407826029479807,1,G-S;G-E,69,001110001010001010001011001011011111011111011111011111000111100100100100110100110100110100111100111100111100111100111100,04c5a6f981de8051d66cde7f11a97c64ff35ed380e813130ff425e4256e4c9f2,0,0,37,65.48251336445118,261.9300534578047,pending
04c9eb48b3eddbcdd625c091c686be36bb73a07cc626787d9dc937439bd4053d,100111110011001111000001000000111000001110000011000001111110100000110110001111001001111111011111000111011111100000000011,L,L/pool/field_01374/attempt_0/params_18637b1ea5f25097,train,"{""attempt"": 0, ""m"": 60, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,906,0.021175705276729982,10,F-S;F-E,60,100111110010001111000001000000111000001110100011000001111110100000110110001111001001111111011111000111011111100000000011,bd1cd3479e8475c748c95f97689e51335e6bde14bfb008c923a74d3031342b98,2,1,38,57.43254227507572,229.73016910030287,pending
04cbaf5269f9cdab052e06b9ec18ef4f8e9733de99d0498a2e6d8fb2d8eac846,001000000100000011000101001000001110001011110101100011110011010111101101001001100100010100101000011001110110101000100110,U,U/pool/field_02576/attempt_0/params_74149fae48387836,train,"{""attempt"": 0, ""m"": 55}",13349480423077743689,,same_range,F,366,0.0585284100986874,5,F-S;F-E,52,101000000100010011000101001000101110001011110101100011110010010111101101001001100100010101101000011001110110101000100110,3613442d8c848e15f004bde37f8ba74c52dbac1ce14d03d1a61c0fbe0f99da14,5,1,39,49.56275807638816,198.25103230555263,pending
04d90626ef8c7ff1916ef6b4964ef392c0895414c78bef70d1d131f5e5c72ca4,000000000000000000000000000110000110000110000001000000000011000000000101001001001110001110000010000000000001000011011011,U,U/pool/field_03491/attempt_0/params_b9df99cccb5b7ae2,train,"{""attempt"": 0, ""m"": 31}",13349480423077743689,,same_range,F,687,0.017482379668661365,5,F-S;F-E,27,000100000000000000000000000110010110000110100001001000000011000000000101001001001110001110000010100000000001000011011010,0ddde6f0548ff37a3ee5f0ae384793a40eb02b2bfc51ccbd0bc2268ce539f6a1,6,1,44,26.179044920015464,104.71617968006186,pending
04f03cb28ec05c3085c1779b47c4f83e9601e76a717a6de9df43f4820bb44e57,110000010000010111101101010011110000000011110001110001110011101011111001111111110001111011111011001111111011110001110111,P,P/parent/38993/test,test,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[1, 1, 3, 5], [2, 7, 3, 5]]}",3862549395330453298,38993,same_range,,,,,G-S;F-S;G-E;F-E,72,110010010000010111101101010011110000000011110001110001110011101011111001111111110001111011111011001111111011010001110111,83e62859a50a3d6d1a4c9ff9ee1cc6645288ef1d3a246848e5cfecc274761b25,2,1,32,68.42556591235137,273.7022636494055,pending
05098f887561b655ed96a4c1604c6dd2c603a0d5250418919c9640a3757b1dbd,110111000111000011000001000001000001110001110000110000110000111011111111111111111111000000000000000000000000000000000000,L,L/pool/field_03699/attempt_0/params_520adf8540084cac,train,"{""attempt"": 0, ""m"": 46, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,906,0.0017763897151166633,2,G-S;G-E,45,110111000111000011000001000001000001110001110000110000110000111011111111111111111111000000000000000000000000000000100000,9de226ec7fe85732e7ab9978230a251cff23fce118ff0dbcbc7e62caf7f2b539,1,1,38,42.847143961295174,171.3885758451807,pending
050e062185f2163c7993cca8982c3c1964d431386f93759854ca0d6458e035eb,111011101011101011101011101111100111011101111101011111101011110111110101110011001001111000110111111001111111111011111101,U,U/pool/field_01296/attempt_0/params_b7639fbf2050db40,train,"{""attempt"": 0, ""m"": 84}",13349480423077743689,,same_range,F,362,0.04893351009376394,9,F-S;F-E,87,111011101011101011101011101110100111011101111101011111101010110111110101110011001001111000110111111001111111101011111101,ae4e4cdc24ff5b9cf92eea2e6c861b066af71b929434b8d55caf2c3658073afe,3,1,34,82.79993453433546,331.19973813734185,pending
0515966efa6c1409df726ad843a37661c4676f9c07bdf7e7a674663d6f30bdae,000000000000001000110000000000000110011000100000100001000001000100001010000010001110001000000001000111000010001100010000,U,U/pool/field_01655/attempt_0/params_b9df99cccb5b7ae2,train,"{""attempt"": 0, ""m"": 31}",13349480423077743689,,same_range,G,975,0.001759865159627206,2,G-S;G-E,27,000100000000001000110000000000000110011000100000100101000001100100001010000010001110001000000001000111100010001100010000,539094b2741aa88500039e99302d538b8795763927e2aae53014c7408bbf9025,4,1,40,25.789451642852697,103.15780657141079,pending
05389c43608d9c9aa9c06f61fec2fc929402bc9b0f2de7d9f81adcdb8f106d27,100011100011010011010111010110010100110100100110100110101110101010101000111000111000111000111000111000111001111111111111,L,L/pool/field_04017/attempt_0/params_9c3ecb8c2357da6f,train,"{""attempt"": 0, ""m"": 66, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G;F,G:1003;F:991,see train_G.csv and train_F.csv,G:7;F:8,G-S;G-E;F-S;F-E,67,100011100011010011010111010110010100110100100110100110101110101010101000111000111000111000111000111000111001111111111011,3ee8eb4d9f9f3954cd1ae2d2d8af0a505580ff118872b7cafbdc4ea897df8e5d,1,1,38,63.304037622982705,253.21615049193082,pending
05393b8e5138fe414b9271cc613db0e09258db947f4b70df3a817a2c6af07327,111111111111111110111000111111111111111111111111111111111111111111100111111111111111111111111111110000000011110001111111,L,L/dev/field_00018/attempt_0/params_a1c1fcbab40b876a,dev,"{""attempt"": 0, ""m"": 101, ""scale"": [1.5, 0.5]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,103,111111110111111110111000111111111111111111111111111110111111111111100111111111111111111111111111110000000011110001111111,331123774cf3d14039b05f5decf38160dfc83fc370919ee742aad4fd2164d1ab,2,1,23,97.87394774989095,391.4957909995638,pending
055edf40c6ec0be32ab56eb5ba6b44db868cc1e2d5cb0498b6d51a4e593249ee,110000101100111001110010011100101100111010100111110111110011110011110010000000111001100010110101001110011001100111010011,P,P/parent/38037/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 12, 2, 3], [1, 1, 3, 5]]}",13349480423077743689,38037,same_range,F,1336,0.017876938133210105,10,F-S;F-E,65,110000101100111001110010011100101100111010100111110111010011110011110010000000111001100010110101001110011001100111010010,e9af237f8c9d78baaa4ea4c8267e18fdae79bb447c14abe9cf50bd6a4886a3d0,2,1,23,61.58008737153752,246.3203494861501,pending
0568337cb2a1750f8040b8ff6b53e900c025d9929a05ec944873469d11912ace,111010100101011000110100000111010011111011011111011111111111001111000111000111000111010111011011111111100111010011101111,P,P/parent/52155/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 10, 3, 5], [5, 2, 1, 2]]}",13349480423077743689,52155,same_range,G,1061,0.0019251107145217793,1,G-S;G-E,78,111010100101011000110100000111010011111011011110010111111111001110000111000101000111010111011011111111100111010011101111,e04d251c4f0bafa9d3067b7134f925dc8a94e5ac6c9fcf0578d79b0d18b01b70,4,1,21,74.71749733852987,298.86998935411947,pending
05759b1feeba36a53d38a5fcdedd155bd8c575bc746bff5071b36465e6f9f559,000000000000000000000000000000000000000000000000000000000000110000111110111111111111111111111100111000110000000000000000,B,B/pool/field_04070/attempt_0/params_b34f74bfeceab38e,train,"{""attempt"": 0, ""m"": 34, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,733,0.0376086371124736,7,F-S;F-E,34,000000000000000000000000000000000000000000000000000000000000110000111110111111111111111111111100111000110000000000000000,05759b1feeba36a53d38a5fcdedd155bd8c575bc746bff5071b36465e6f9f559,0,0,37,32.03430721470728,128.13722885882913,pending
0596ede901a0cb8c7beb802463f28fdfa716f605afb734c97adc075a239815d0,110101111001000101010001010101111011000001111101110000111011001010111000111011111100001111100001011100110100111001001111,P,P/parent/45836/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 8, 3, 5], [3, 17, 2, 3]]}",13349480423077743689,45836,same_range,F,277,0.05665200788193793,10,F-S;F-E,67,110101111001000101010001010101111011000001111101010000111011001010111000111011111100001111100001011100110100111001001111,39526c60adad99048cedd29d095232e3e8c83005a3292bd7e1e74464b935aaf2,1,1,22,63.59623258085478,254.38493032341913,pending
059a88edcb8645132b17b404d8d6cf0965c4fdb9414c1c146809d3e908eb47d3,010001010111101000101000000001011111000101000001000001100101011011111110110010101000010000110100101000111100100010000000,L,L/pool/field_01804/attempt_0/params_6fc35c9df212700e,train,"{""attempt"": 0, ""m"": 50, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,66,0.0024704210456738714,2,G-S;G-E,49,010001010111101000101000000001011111000101000001000001100101011011111110110010101000010000110100101001111100100010000000,6bc62dae80bed714e15c7379aec341e11378de208b7ca83241c5eb00c4b28824,1,1,42,46.48984110276693,185.95936441106772,pending
05d9431414bf90df7840fa8a537944a03ffef04fa55cb265c614538744437857,111111111111111100111100000000000000000000000000000000000000000000011000111000110000100000100000000000000000000000000000,B,B/pool/field_04050/attempt_0/params_c02ce54b749e7dba,train,"{""attempt"": 0, ""m"": 29, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,399,0.01716362422314154,5,F-S;F-E,29,111111111111111100111100000000000000000000000000000000000000000000011000111000110000100000100000000000000000000000000000,05d9431414bf90df7840fa8a537944a03ffef04fa55cb265c614538744437857,0,0,40,27.204973883210684,108.81989553284274,pending
05dec203a2306736e128011f88e57f3270d6d74e9c421a6d5722952facb16207,111111111111111111111111111111101111110111111110111100111011111111111011111001111101011111011111110111111011111101111111,U,U/pool/field_03777/attempt_0/params_07e54765eb68ee20,train,"{""attempt"": 0, ""m"": 98}",13349480423077743689,,same_range,F,712,0.02428637079533122,6,F-S;F-E,105,111111111110111111111111111011101110110111111110111100111011111110111011111001111101011111011111110110011011111101011111,b90c3699bebdd8790244b3070307e258364ac123b415640175b1e862542445c7,7,1,24,99.79269463991747,399.1707785596699,pending
05ec0af3018644b71477622ab85d88e04047102267c1c11e2f1c4fb6c63e476b,100111101100111111000111111111111111111111111111111101111101011100101011101111110011111111101111110011010011011111011111,U,U/pool/field_02080/attempt_0/params_58188eb7d426e5b8,train,"{""attempt"": 0, ""m"": 91}",13349480423077743689,,same_range,F,1307,0.019281090035771012,9,F-S;F-E,94,100111101100111111000111111111111111101111111111011101111101011100101011101111110011111111101111110011010011011111011110,ee9707946fad17ffb8647791399aaa6cd2a295a3e4dabd8770c8264795709983,3,1,26,89.59671391550395,358.3868556620158,pending
05f0bedbe95f854e591eba73fe94688b93f3244f4adbe058f9add8f0410be7c7,111111111111111101111110011101101111111011111011111111111111101111011011111011110101111110001111101111111111111111111111,U,U/pool/field_00929/attempt_0/params_7aaea52df631e774,train,"{""attempt"": 0, ""m"": 97}",13349480423077743689,,same_range,G,1224,0.0016937669376693768,1,G-S;G-E,103,111111110111111101111110011101101111111011111011111110111011101110011011111011110101111110001111101111111111011111111011,82eccfde43d44aa3c50a6a3f3c31a2935b5c08156c1f5ddc6c3ff010967631d4,6,1,26,98.02004522882694,392.0801809153078,pending
05f138b34c1888f9850a4dbcf7ac3fa4fd26aaae275714e1cd28511371ce1f58,110110110110100001010111110000000110100001101000000100000011010001100010111101111000111111111110111110110011101001101111,P,P/parent/47996/test,test,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 4, 6, 8]]}",3862549395330453298,47996,parameter_holdout,,,,,G-S;F-S;G-E;F-E,65,110110110110100001010111110000000110100001101000000100000011010001100010111101111000111111111010111110110011101001101111,aa471bf40ffc640a67add612ead832e2f6211574760fba00b5365e56c9a44595,1,1,33,61.64501958439801,246.58007833759203,pending
0611c203717a422c7ba5daf4163bbb0d8d0fd4ce0f7a9a585e494f989c22a755,000000111000111111111111111111111111100011000011000011000011000011010011110000100000001100001100001100001101111111111100,L,L/test/field_00023/attempt_0/params_59a9851cdbb83b0a,test,"{""attempt"": 0, ""m"": 63, ""scale"": [1.5, 2]}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,63,000000111000111111111111111111111111100011000011000011000011000011010011110000100000001100001100001100001101111111111100,0611c203717a422c7ba5daf4163bbb0d8d0fd4ce0f7a9a585e494f989c22a755,0,0,41,60.05093375867374,240.20373503469497,pending
0622f5d8fc14c9ce45217e1b2de990a32cbdda24eb536d556d5897cd35c972e4,110000110000111000111111111111111111111111111111111101110000110000110000111001111111111111111111111111111111111111111111,B,B/pool/field_03174/attempt_0/params_e47a407aa8c41c0d,train,"{""attempt"": 0, ""m"": 94, ""scale"": [4, 4]}",13349480423077743689,,same_range,G,1282,0.0015780950492431754,10,G-S;G-E,94,110000110000111000111111111111111111111111111111111101110000110000110000111001111111111111111111111111111111111111111111,0622f5d8fc14c9ce45217e1b2de990a32cbdda24eb536d556d5897cd35c972e4,0,0,28,88.96362484011449,355.85449936045796,pending
0633af4c027012157c30fd081b9498965b27ce7f761521912e4d53492b6774a0,011111011111001111000111000111000111001111001111001111001111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_00772/attempt_0/params_f72639bf586b51e2,train,"{""attempt"": 0, ""m"": 99, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,1045,0.03510632602045539,6,F-S;F-E,99,011111011111001111000111000111000111001111001111001111001111111111111111111111111111111111111111111111111111111111111111,0633af4c027012157c30fd081b9498965b27ce7f761521912e4d53492b6774a0,0,0,21,94.79940747094821,379.19762988379284,pending
0635b8bb0e7265d7ad2a740bff2fd458ae78cc301402cdd458be164defa1e6f8,111111111100111100001011000001000110100110011111111111111111110111110111110100001110001011100100100001100011000100000100,P,P/parent/48543/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 2, 2, 3], [0, 15, 3, 5]]}",13349480423077743689,48543,same_range,F,1342,0.019036163523262407,9,F-S;F-E,68,110111011100111100001011100001000110100110011111111101011111110110110111110100001110001011100100100001100011000100010101,6fc4d42f1c205b9e3cd233baec9f7d64f433a36e4c0992333ad7fed13631252f,8,1,27,64.76663571766458,259.06654287065834,pending
066b364c0a54687345a1b90ef33f7d5b9c7a6970b49ddb579fea22021c3e42f5,000011000011000011000000000000000000000000000000000000000000000000000000000000000000000000000000000111000011000010000000,B,B/pool/field_00918/attempt_0/params_911470830d43053a,train,"{""attempt"": 0, ""m"": 12, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,510,0.0220495686999917,3,F-S;F-E,12,000011000011000011000000000000000000000000000000000000000000000000000000000000000000000000000000000111000011000010000000,066b364c0a54687345a1b90ef33f7d5b9c7a6970b49ddb579fea22021c3e42f5,0,0,41,11.77221019160116,47.08884076640464,pending
