gene_id,split_role,source,experiment_groups,magnet_cells,magnet_area_sector_mm2,magnet_area_full_motor_mm2,condition_fingerprint,status,successful_angles,tavg_nm,delta_t_nm,elapsed_seconds_successful_attempts,errors
076be81092441b153b81b5ce02fafb703d318ccf7b923137fd78cef2dd878f96,train,L,F-S;F-E,31,29.302284358603522,117.20913743441409,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1764889128242315,0.5027648750816976,35.61480729999994,
076dfe646c867ded20d147eedbfa64164a00160bddaa112763da4e121d8dd701,train,P,F-S;F-E,87,83.02719727934704,332.10878911738814,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.4492014061979757,0.6064686199748719,36.79753509999955,
0779d0c339615eb11e572669a76e9d3b267163ccd94d30281f43408ec9171fee,train,B,F-S;F-E,97,91.93914349444502,367.7565739777801,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3918759065300583,1.9355756670961837,37.088756600000124,
07a11b43930cc4cb22a69f5fc07ee40363201013df37edfb89591942f40826bc,train,B,F-S;F-E,12,11.609879659450046,46.439518637800184,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.35053688669811617,0.7512406132606357,30.784335999999712,
07a5ca21cbd87b7d3229d2e9fe6547315e9082bfd402a50f67666a3e6ab7fd2f,test,U,G-S;F-S;G-E;F-E,2,1.9674460496718906,7.8697841986875625,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.04983775078974099,0.17624460839799888,33.98670179999999,
07dab1f2399c7ba480ceae077bb25a163799cfc9ce7f18ebe09914bd7adb53aa,train,U,G-S;G-E,74,70.66897386668022,282.6758954667209,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.925745299540637,1.024233491624579,35.57193280000001,
07dc8108f615d8eaeeb4794b4db45831978e5a583f236d5aff7e88a64090195d,train,B,F-S;F-E,27,24.734303183870267,98.93721273548107,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.080565642590625,0.31772653078743873,35.272136000000046,
07e23492a8096fd8bd4644dd859da5204a17ffcda32303d803ced71a2466b5a6,train,L,G-S;G-E,53,50.29486877638983,201.17947510555933,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1132002986372225,0.9973970412070092,37.29491940000025,
07e68e866e18eaa2745f4c2b7901d830c5196c27df025eb7744bf931aa60a9d0,train,L,G-S;G-E,85,80.31303078177989,321.25212312711955,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5373456594499544,1.7763717027694703,38.07214060000024,
07eb8c493f900b4301df48504c037720ab1e2dee5cfc930e36f147477bd139ff,train,L,F-S;F-E,102,96.86587514523234,387.46350058092935,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.8768231702289153,0.949386022268011,37.452010599999994,
07f9c51e60f61a73a7bcef39f8f27e90ece0cd6f8cb58d988560f31255351259,train,B,F-S;F-E,20,19.495896911352702,77.98358764541081,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.4148810685527684,1.4555779969866385,32.22396600000002,
08276966b438e55c4a3f1b40d1f317e6dd37be32e3ee98b26b61f1b8abd64a4b,train,L,G-S;G-E,56,53.1405230049994,212.5620920199976,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3093895690203694,1.552381493260865,37.22008320000032,
08347743496f8b5b4e33237f742a3b17ed398f577efe84fe228cfd412cb17618,dev,B,G-S;F-S;G-E;F-E,69,65.96950496090459,263.87801984361835,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.055931298676793,0.18644367592386102,37.422654500000135,
0846b9a63860cb3926d001d311d9552c50070f42d30d27e46ca73831c8f32aad,test,B,G-S;F-S;G-E;F-E,36,34.5861431801233,138.3445727204932,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8466783499676662,1.7632980887934924,33.74218640000072,
0855def6dc964c2a3a895dacc8b16a3815378d396585f506f9ada11467eb7b38,train,L,G-S;G-E,51,48.603384631374894,194.41353852549958,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.008562056422091,1.2611977177323461,37.93439269999999,
08638f9ddc19829a20a276657575099b278884db23cca65262ea1def9f73cc6c,train,B,F-S;F-E,88,84.23006652258701,336.92026609034804,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.115137110952601,1.0059000873919244,37.35254740000073,
086661ef02466c64725434592ff93a458aaa9494beb0118c43598efa8fbef816,train,U,G-S;G-E,30,28.505241445741365,114.02096578296546,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.259129723844991,0.34482737967128196,32.080455399999664,
0867792e4d164e9af29ceb7755b5ba411fa26db69eff0514e131f187053f0e93,train,U,F-S;F-E,92,87.38577206760529,349.54308827042115,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.374934389361821,0.9534545156820387,36.50405499999988,
08817a4f469f7848832a9d8a7e3c2cdd19c87af8c6c72dafea1f74dc15a71e01,train,U,G-S;G-E,32,30.294123910047023,121.1764956401881,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1843078426896578,0.07459122227025605,32.608162599999105,
08930a7e5943a84fa8432fb6a494d1331e5721243a846a6912955413ae20c2a4,test,B,G-S;F-S;G-E;F-E,19,18.633921785630147,74.53568714252059,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.6655175744227172,0.6514816413124793,31.055076200001167,
08a09f14423d7d29ce65df8d990d3dcca062b3ca51660ca06d30d123b8f7c4f3,test,L,G-S;F-S;G-E;F-E,48,45.465535444893206,181.86214177957282,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8076022807208634,0.42116487236410816,34.72548589999951,
08afa0f7f1d12adde71ac885aaf484ea865306439abf96e56b03aa6255ed6006,train,U,G-S;G-E,33,31.64309063222305,126.5723625288922,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2941615505545156,0.5110209456471191,37.52645729999995,
08d0a440e2c027fc1ff496faa0971984a3708897e4176a1df4375a03c3a8606c,train,U,G-S;G-E,25,23.77330643353541,95.09322573414164,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.886273246592778,0.3025045795835619,33.394944600000144,
08d7feff33eb7f61cedf2b5638175059942db3906905a37368a924a83524c825,train,L,F-S;F-E,47,45.17171718169964,180.68686872679856,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8121490694281892,1.4809118579236227,35.80065700000068,
08e0328eae953917904ab61e8f2b4abdcbbd142d5d52b0875def61d3f18f586d,train,L,G-S;G-E,50,47.59531202671625,190.381248106865,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9358364215130033,0.9372038118968102,35.83804750000036,
08ed7d2b0b10a38d9d82fd9b533bdcf66ba17cd71ba392aa15ee23a4e553fef3,train,B,G-S;G-E,30,28.245512594299534,112.98205037719814,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.9418596310580417,0.33148522190632457,34.42518650000011,
08fdadb7f307af0351fda26d485c378493396b3726e98e2792832745a65ea98d,train,L,G-S;G-E,30,28.196813434654196,112.78725373861678,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1215756759677091,0.4597077874579336,31.64322919999995,
090e794453de716514ed8cb4434649e9ab7d7a784e468a7d5dfe6f672934292e,train,L,G-S;G-E,82,77.77580456425744,311.10321825702977,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0368104385284536,1.2556718436624679,36.955197300000236,
091233b61b699f08c7fd444d39debb51bad3d6138cb9a9bd3441a2e6b4c5de8d,train,U,G-S;G-E,40,38.342471694100915,153.36988677640366,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7452204392127861,0.6146774316157788,34.511657100000775,
091266fe7fb829a6dc40983dfc7ecad93abf567bce569bbce3cbeb4f42962df5,train,U,G-S;G-E,91,86.45886472902227,345.83545891608907,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.568379982380215,0.5241209288779229,37.598107800000435,
0927957aaf018e8ac4e094daa98a7be1365f9328c88688cb03629dcf2a746960,train,U,G-S;G-E,24,22.732767722446596,90.93107088978638,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.9325954298798665,0.48976848854871546,33.79771090000031,
09314565b7c35f26fb9bc4f848a20f46b7c3676048a1839e1c6fb8bb0cbc4edc,train,U,G-S;G-E,28,26.554028449284576,106.2161137971383,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0817743791760093,0.5120406557525936,30.85593370000015,
093921d3196f1a05f3afcb7a1444dcab8e10382a50209b2385150a6a836189b8,train,L,G-S;G-E,39,36.944805812279455,147.77922324911782,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4555761719173639,0.35117918728283604,33.34135399999968,
094b9d152aed1ba1632de10c4303ef11df6b81f0753f2d5f46014ecac9ddebad,test,U,G-S;F-S;G-E;F-E,2,1.821348570735872,7.285394282943488,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.09181698603607312,0.08369196392207892,31.828517200000533,
0986034ec0d483a81914b0cec3e0b6845bc073509c8ab3492a64727ad81f93ad,train,B,F-S;F-E,54,51.7412338178565,206.964935271426,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.63052761705069,1.6738160947778529,36.05046759999959,
099aa351950e36863715b689bfab5c8f346d1adf1bb844f90dde3a399594e270,train,L,G-S;G-E,40,38.715831918048494,154.86332767219398,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.585046828425119,1.0613283274884795,34.89808300000004,
09ac7ba7a39f76eb59db40a4efc741a6a9cd56df8615c860aaeb8900a22d01ef,train,U,G-S;G-E,23,21.773394277433376,87.0935771097335,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8681615456950581,1.2353357133007499,31.141080999999758,
09ec96e94a74ac7628c205769fca52391aaa9c93b280c29aa3bbf16429866c3d,train,L,G-S;G-E,27,25.74075248320731,102.96300993282924,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.9845020092315133,0.6747199793628383,34.563461599999755,
09f64ae2ba80a9cd8daa0751ae210b081d0f5020549d556c3ef04db2068cdae2,train,U,G-S;G-E,64,60.912908884396366,243.65163553758546,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.606152674944521,0.39306466291198205,35.17610530000093,
0a04c23249f8dfb17b1d186bfb2dff0b1c340f09c61e75b825482f75995db10a,train,P,F-S;F-E,78,74.03570910349504,296.14283641398015,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.1182616803644834,0.7003514946978959,37.002462599999944,
0a079cdbb2cfc986219f948e01a30763ed4222f21a712fede3093a0d1662ccd3,train,L,G-S;G-E,33,31.38336178078123,125.53344712312492,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2251783820742739,0.762128148390011,33.96638439999924,
0a16ff78984cb90e7880f319ab18de206a300a6798ed0ba7e12906a9df4df328,train,L,G-S;G-E,78,74.45776848708805,297.8310739483522,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.820995393571477,1.748277439380428,35.74436540000033,
0a54e855c5aeb6903d876cbfebecc8342a6ffb4def0b9d241c785aa8be199187,train,U,G-S;G-E,38,35.969199314051146,143.87679725620458,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4929515426782451,0.7355849969132511,35.229247600000235,
0a7c00557fddd19312b312c63949c355534739f31b81acfa2c59bfd6e71f02ba,train,L,G-S;G-E,91,86.3614664097316,345.4458656389264,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6488505434912253,0.8388964992208128,37.08081379999976,
0a8bc5795493599685438d7393253fdf89975a3b609c351bdb9a859817810d93,train,U,G-S;G-E,54,51.56267023249022,206.25068092996088,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8768328304921391,1.225000696185769,35.91177809999999,
0a8c5d1574c6d47633dc09cdd3f7dfe83fc180dd075b8cc3bc811c8c4a7f8db6,test,L,G-S;F-S;G-E;F-E,19,18.276794614897597,73.10717845959039,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.5177584165942418,0.9326798063106194,35.02596680000033,
0ab92130ac3e369f824417db448905b3b7ee6b4529bca717f39674d98bb0b58c,test,U,G-S;F-S;G-E;F-E,47,44.44122978701944,177.76491914807775,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7757158654681098,0.2487377676769511,36.27760179999996,
0add34cfcc76aafa22eac53db1773d52db8c5724d4b8c5e9fafff3f2823167b5,train,U,F-S;F-E,80,76.19795179174828,304.7918071669931,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.035288624657476,0.36663267988607195,36.57357200000024,
0af08a458c30950d66ddbd403dc2d48348f6d5add31e0f3c27c043ae39737b0a,train,B,F-S;F-E,82,77.53230876603077,310.12923506412307,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.87200070071372,0.5588291431895409,36.17684969999982,
0b0f4c5bd5690206885dd39a2dab14dd28a412b12e1e76350ae3569b73f4b8ec,train,U,G-S;G-E,37,35.49681746549124,141.98726986196496,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4238442942169856,0.6641770506882678,36.07021059999943,
0b550218a53e6b751e13ede737c50cac198eb7e580acb204fcd0676efa5a1585,train,L,F-S;F-E,60,57.51370754115127,230.05483016460508,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.2320889694771906,0.5038685024810281,34.93514210000103,
0b56aae41028b9d96e333cbb026f35640f47dc42355d93e70fc0c358b0ad8aec,train,U,F-S;F-E,37,35.269554720479704,141.07821888191881,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5723965179649422,0.14917488814283808,35.55145500000026,
0b604547656de222b1966928f79013ae0c29c6d32e92240d3cb767ec270229d0,train,B,F-S;F-E,36,34.01798631759434,136.07194527037737,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8006473611605904,1.3633751710043185,34.52902690000019,
0b6d8d9fe580d5bace8fa16ea5db896f0963b3cfa983095d5da4be5d7385cc72,train,L,G-S;G-E,37,35.090991135113384,140.36396454045354,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4368184146716028,0.41889143143015595,35.68490630000042,
0b6ed28ee99279d66117a750e7033e1fbb249aecd52b1029f503d3ae5e88644c,test,U,G-S;F-S;G-E;F-E,78,74.36037016779727,297.4414806711891,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.907560121041575,1.0191577798803517,36.37978489999932,
0b718c4f6d9631af79ef84caff2b3117ae531f6b8296401bc092f6bea20dee55,dev,L,G-S;F-S;G-E;F-E,77,73.25489924384796,293.01959697539183,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.984434555292267,1.0326378340111368,35.839640500000314,
0b7cfc2f925989f5f2ebc945c6561d88d16456f9ccf8c916d08556fee4167a96,train,U,G-S;G-E,46,43.968847938459554,175.87539175383822,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.797087795574942,0.4261442659584671,34.03122220000023,
0b8116bab26e2e65128298e36ad72e097a46b6e3f49fa898a792d98a51c20928,train,L,F-S;F-E,106,100.58973755277962,402.3589502111185,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.9472935452714952,0.9020270599040194,36.91827280000007,
0b93aefd8deeb6ee5a21d28099b321e15b4b5ca80eb4df3f2e6af6cdafe85428,train,B,G-S;G-E,67,62.57355022830257,250.2942009132103,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5225967677853376,0.41243630300732104,35.2218241999999,
0b9900361020985d46b855a990e08d3f29b52be8e67943b2829c2b1a69e4c3d9,test,B,G-S;F-S;G-E;F-E,93,88.00425139510119,352.01700558040477,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5922532562417757,0.5411343334372201,36.47695449999992,
0ba41b6764b53bd0ef8294239613c4527967b9a9db67ef107ca9fd72f4ddbba7,train,U,F-S;F-E,74,70.44171112166866,281.76684448667464,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.885511715367125,1.0038179542763732,35.31682080000019,
0ba8a9e54b8a77635d672aa6ef014d83b3d02745b84cd41efec665b78156b438,train,L,G-S;G-E,77,73.77435694673169,295.09742778692674,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.803420351037269,0.5343578669850451,34.502338800000416,
0bcc13de178086f6a45e3af47542de4a746928b57b8562a240f66733557fd0ee,train,L,F-S;F-E,99,93.98775481019244,375.95101924076977,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5707964026453296,1.7698259703049177,36.339768999999706,
0bec257af410aae9aa823dbb6fe2f496151c2e165641aa92ed46e56d62a66499,train,U,G-S;G-E,88,83.90540545828473,335.62162183313893,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.2781607300282185,0.9441030339622949,35.23405760000014,
0befc5b145d6c6052b6c5d893505064e27b505b3dae4154b331a017023b17076,train,B,F-S;F-E,99,94.34488198092502,377.3795279237001,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.576200776248241,0.5650264098556708,36.146613299999444,
0bf1e935f5d744ebb36d157771e9ed3ba32d3081b6a4ed220d48619935801843,train,B,F-S;F-E,44,41.61180861162493,166.44723444649972,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7183970541856037,0.7980873053932338,33.861347600000954,
0bf2a3ddac58d16fb919765b8c1978a4ddbda23aa5213b6f68f292d2b3c583b7,train,U,G-S;G-E,36,34.0991515836699,136.3966063346796,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2637447872706877,0.396228911061703,33.7442489,
0bfe506bcb2d27b41d5cde3db49e724d7b385e4c85c6d106cf43f89906f3f967,train,L,G-S;G-E,43,40.57126990053613,162.28507960214452,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2966177921110489,0.7001174788254381,34.00079379999988,
0c04e01886f4c63b9cfb50f2221df7f9425adc32b886afbb4e07c24695173c9d,train,L,F-S;F-E,68,64.5880721322983,258.3522885291932,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5013674021768915,0.8200154244656339,34.76488100000006,
0c2241c60ea567e9e706d1a7da7127f21ff4865657a6e9eaf315d230caa929ba,train,L,G-S;G-E,32,29.904530632884246,119.61812253153698,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2396766995242392,0.4743550050380646,34.85122860000001,
0c3385e7d7e685656b51df68da1ad59360084d0cb55ccdb16f4fe5f6128fde98,train,P,F-S;F-E,70,66.55551818197019,266.22207272788074,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6887193593614143,0.5377082172335621,35.46193559999983,
0c41dad6a19b64489548b3f8b7e0529e56f972d9a631fd512c9422601e9b1fb3,train,L,G-S;G-E,81,77.20602439640692,308.82409758562767,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0886465822074847,1.0437403823461162,36.213836200000515,
0c4f4faad17a3f12105aa58ae96bfb52e82332d129978d48bbfb863c6e0a2a8d,train,L,F-S;F-E,108,102.31368780422478,409.25475121689914,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.9693650670845546,1.98289896213053,37.0843717000007,
0c699b017ec9672c0122c4463c5de2a7c5cc4476918211cac4700cc68b5dd51a,train,B,F-S;F-E,82,77.97060120283885,311.8824048113554,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9370299939605737,1.5711971429011822,35.668362100000195,
0c69f471d422f8473250f34da712fe9857cf29887df2f5186199010530806ac2,test,L,G-S;F-S;G-E;F-E,11,10.131048511553075,40.5241940462123,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.5189876669639978,0.040909027857445546,32.1523628000009,
0c71fa0234760eaf16306ff291f755593fda8ee94fa2e22467f39d09f8b96abe,train,B,G-S;G-E,53,50.051372978163094,200.20549191265238,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8861317419718115,0.2816771599104422,36.1650810999995,
0c7b3a67090c7ac24655ee6e2fed31e6395637db2da05c23de4e5de2d5aa219d,train,U,G-S;G-E,98,92.9634491523187,371.8537966092748,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.7128793268831615,0.8859854462925214,36.29500280000002,
0c8e0c6dca425ac8059cd8366af324e59fe0354046dcb40a8f1ded6c5cd6b04e,train,L,G-S;G-E,36,34.32641432868152,137.3056573147261,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4360345994495924,0.30442934767264607,34.288311400000566,
0ca67346ae1a0477bd7a1397c6c833579274f1d7f035a54a5c60915a1a9dbbb0,train,L,F-S;F-E,44,41.74167303734585,166.9666921493834,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6690405987053074,0.7273685162944321,34.56612630000063,
0caa0d78c84e53b791240f996b83b56dde9bd1c61e2941d29c7a504abd24179e,train,B,G-S;G-E,64,60.73434529903005,242.9373811961202,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.0735948195415297,0.615304185753893,36.06691219999948,
0cb0b0b5b8ae1b391fba68609f4720a0b316beffcec1d0afb4ebc197248dad43,train,U,G-S;G-E,52,49.30302922494629,197.21211689978517,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9692852253314774,0.8934380890225129,33.21368870000015,
0cb0eaad28f924fc9ae2f6dd127c4bcd5bff319543669e7ed5861ec985325d70,dev,P,G-S;F-S;G-E;F-E,83,78.70271190284048,314.8108476113619,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.203312265698518,0.223989489990998,35.506646100000125,
0cdcc88c3492b5f83eb3169e8713c1980c5f3c2461748b1f43790c9b943cc039,train,U,G-S;G-E,40,38.09897589587414,152.39590358349656,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5132549595908023,0.2732508792426649,33.18024359999981,
0ce350cb50bf241e6a9308d870ccd971130a6ec3e3e0cd1f9f8bca9cd920b3bf,train,B,G-S;G-E,38,36.228928165492924,144.9157126619717,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3974700108525546,1.3149680465147007,33.12159780000002,
0ce8855c7890dfafb54d34fcf0f5f48476ac55b5590cea9c7ddb4e196e354c35,dev,U,G-S;F-S;G-E;F-E,13,12.617952264108666,50.471809056434665,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.5225309243525483,0.7196828447467973,31.59735210000099,
0ceab7b3fb5d98efeba96395f69fe97e0d66841ab53d8d3b46146a93401421ed,train,U,F-S;F-E,63,59.80743796044701,239.22975184178804,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4449438503041794,0.9173092449252658,33.840142000000014,
