sample_pk,sample_id,run_id,first_candidate_id,sample_kind,physical_key_hash,chromosome_json,material_matrix_json,chromosome_hash,config_hash,geometry_mode,angles_json,status,completed_angle_count,t_avg,t_min,t_max,t_ripple,t_avg_ref,torque_ratio,historical_j,fitness_band,selection_fitness,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,geometry_points,geometry_segments,material_labels,femm_version,solver_status,attempt_count,error_type,error_message,created_at,started_at,completed_at
67,S000067,band_supplement_300_20260808_001,C000066,candidate,d6dc7e8096b6c0ffa3ea9341158cbb69b9d48993b382da4c79ad6fdf4efcdd0b,"[0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,0,0,1,1,2,2,2,2,2,0,0,0,1,1,2,2,2,2,2,0,0,1,1,1,2,2,2,0,2,0,0,0,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,2,2,0,0,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,0,0,1,1],[2,2,2,2,2,0,0,0,1,1],[2,2,2,2,2,0,0,1,1,1],[2,2,2,0,2,0,0,0,1,1],[2,2,2,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",1dd963ed98767420cedb58e0d5689d6ff03605b635b310e48fd8870c1553f5e9,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5280744937658381,0.4464634983138051,0.5990550429104426,0.28895836931730423,0.8707406437252049,0.606465883465171,3.688027212540828,B3,0.606465883465171,4.604513500002213,2.931404900038615,108.17078980003134,0.21928150003077462,116.59125620001578,23702,46176,872,900,36,4.2,completed,6,,,2026-08-08T17:35:02.728+02:00,2026-08-08T17:35:02.912+02:00,2026-08-08T17:37:06.192+02:00
68,S000068,band_supplement_300_20260808_001,C000067,candidate,92563f2de44899fabf97eb6dda154de61ea515a0bc4e912ad951325d10c90766,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,0,1,1,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,1,1,1,1,1],[2,2,0,0,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,0],[1,1,1,1,1,1,1,1,1,0],[1,1,1,1,1,1,1,1,0,0],[1,1,1,1,1,1,1,1,1,0],[1,1,1,1,1,1,1,1,1,0],[2,2,1,1,1,1,1,0,1,1],[2,2,2,0,1,1,0,0,1,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",64d55baf39997162dc13809cd70026ceb88cde2ed816fa4991ffe788de1d6d35,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5672485018198299,0.521878621889912,0.6108324429136968,0.15681631725496986,0.8707406437252049,0.6514551788842954,3.0662100598035966,B3,0.6514551788842954,3.351511099986965,2.950404300034279,195.25634849999915,0.21751219997531734,202.46331320001627,24944,48654,962,1008,60,4.2,completed,6,,,2026-08-08T17:35:02.828+02:00,2026-08-08T17:35:02.927+02:00,2026-08-08T17:38:31.656+02:00
69,S000069,band_supplement_300_20260808_001,C000068,candidate,333b816acb2372e568b17786d61065b41f87dcf1d7020fa2b4cae8a94242333f,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,1,2,2,0,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,0,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[0,1,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,0,1,0,0,0,0,1],[0,0,1,1,1,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",07c031c3daae442d5b8e482f96dac631255a9b92be1f930bbe448fa03d018281,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6122809028147093,0.4467716525054286,0.734049505577397,0.4691929010872735,0.8707406437252049,0.7031725315993607,2.815681631199908,B4,0.7031725315993607,6.331149699981324,3.4040297000319697,310.57029120004154,0.25060699999448843,321.3615860999853,27043,52850,1052,1104,72,4.2,completed,6,,,2026-08-08T17:38:31.956+02:00,2026-08-08T17:38:32.473+02:00,2026-08-08T17:44:00.679+02:00
70,S000070,band_supplement_300_20260808_001,C000069,candidate,bd708b6008964c9197f940125b7e2d6e4a364db7ba9a92d82039703877ccf589,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,1,2,2,0,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,0,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[0,1,1,1,1,0,0,0,1,1],[0,1,1,1,0,0,0,0,1,1],[0,1,1,0,0,0,0,0,0,1],[1,1,1,1,0,0,0,0,0,1],[1,1,1,0,1,0,0,0,1,1],[1,1,1,1,1,1,0,0,1,1]]",a05300cd4c3ee94a869f876da89238bb949267185f17c1161bfce53937864cb2,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6126459289878166,0.4467414572804842,0.7346578656854466,0.4699556379663596,0.8707406437252049,0.7035917450307513,2.811881540915155,B4,0.7035917450307513,6.621119599993108,3.565172300004633,296.69169740000507,0.2313451000081841,307.8991377999773,27643,54050,1052,1110,72,4.2,completed,6,,,2026-08-08T17:38:32.056+02:00,2026-08-08T17:38:32.489+02:00,2026-08-08T17:43:47.818+02:00
71,S000071,band_supplement_300_20260808_001,C000070,candidate,e843fe2f2dbc23a98dd0475a34b2a0b3dad756fdd2f81a2c7b928e6430085935,"[2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,0,0,0],[2,2,2,2,2,2,2,2,0,0],[2,2,2,0,0,0,0,0,0,0],[2,1,2,2,0,0,0,0,0,0],[2,1,1,1,1,0,0,0,0,0],[2,2,1,1,0,0,1,0,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,0,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[1,1,1,1,1,0,1,1,1,1],[0,1,1,1,1,0,0,0,1,1],[0,0,1,1,0,0,0,0,1,1],[0,0,1,0,0,0,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",07e690fc37c000c779a2835ff9d56e50a6d08e385213cb85329edd89e7672d18,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.1956632289236432,0.1867791856333523,0.2017529067912963,0.0765280284921978,0.8707406437252049,0.22470896510188876,7.630737682243159,B1,0.22470896510188876,6.265515599981882,3.475862099963706,111.75919770001201,0.23921750005683862,122.54959959999542,27149,53060,1058,1104,54,4.2,completed,6,,,2026-08-08T17:38:32.157+02:00,2026-08-08T17:38:32.505+02:00,2026-08-08T17:40:42.848+02:00
72,S000072,band_supplement_300_20260808_001,C000071,candidate,8d2076c2e08b4e4288dc951275cd9913c3a8f055ea00d56c26697442194ea174,"[2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,1,2,2,0,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[1,1,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",95a3da3e68a19a62a525b474a6f758a27893c9009bcd800a2e491c92284d9cf9,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6127167182450848,0.4469628447570566,0.7345146780173617,0.4693063281901266,0.8707406437252049,0.7036730427831628,2.8103473654230675,B4,0.7036730427831628,6.704654899978777,3.1310667999787256,229.5932421000034,0.22676030002185144,240.3835526999901,24903,48562,998,1050,72,4.2,completed,6,,,2026-08-08T17:38:32.257+02:00,2026-08-08T17:38:32.529+02:00,2026-08-08T17:42:41.006+02:00
73,S000073,band_supplement_300_20260808_001,C000072,candidate,8e95907407ce8cb8b46b9f296a3e4829d717fcf3eb55aadfafc14fcc248a4d50,"[0,0,0,0,2,2,2,1,1,1,2,2,0,0,2,2,2,2,1,1,2,2,2,0,0,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[0,0,0,0,2,2,2,1,1,1],[2,2,0,0,2,2,2,2,1,1],[2,2,2,0,0,1,1,1,1,1],[2,1,2,2,0,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",1f16940b69121e4772961700ef21a34a2f66c053edfaaa91c76d3ea0e6fd2d0a,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6013518228066391,0.4383304566265249,0.718703662252285,0.4662382236029445,0.8707406437252049,0.690621055925372,2.949340453816456,B3,0.690621055925372,5.99861380000948,3.4702037000097334,242.1894292999932,0.23196999996434897,252.68106310002622,26648,52062,1010,1062,78,4.2,completed,6,,,2026-08-08T17:38:32.420+02:00,2026-08-08T17:38:32.549+02:00,2026-08-08T17:42:53.737+02:00
74,S000074,band_supplement_300_20260808_001,C000073,candidate,2528ec898673c307d4f3d961e05f4943549a2926e8c96f2bed41c81d2a1ab07b,"[0,0,0,0,2,2,2,1,1,1,0,0,0,0,2,2,2,2,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[0,0,0,0,2,2,2,1,1,1],[0,0,0,0,2,2,2,2,1,1],[0,0,0,0,0,1,1,1,1,1],[0,1,0,0,0,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,1,1,0,0,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,1,1,1,0,0,0,1],[0,0,1,1,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",407dd0f5a899e5d2f6a8539fe8762af208656e4b33e0d40d12982247b22be289,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.548171280011332,0.3882996035093183,0.6505371431711485,0.47838613445127803,0.8707406437252049,0.6295459893386212,3.6262451496061288,B3,0.6295459893386212,1.382774799974868,2.5327093999949284,120.67085549997864,0.18339219992049038,125.35968130000401,20989,40776,782,828,66,4.2,completed,6,,,2026-08-08T17:44:00.942+02:00,2026-08-08T17:44:00.982+02:00,2026-08-08T17:46:11.879+02:00
75,S000075,band_supplement_300_20260808_001,C000074,candidate,d6f5b0a2bbe6f3f25e73b02a22f5f093ce5d86bf5464778dfe9aa19c10f12156,"[2,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,0,0,0,0,0,1,1,1,1],[2,0,0,0,0,0,0,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,1,1,1,1,1],[2,2,0,0,0,0,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,1,0,0,0,0,1,1,1,1],[1,1,1,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,0,0,0,0,1,1],[0,1,1,1,0,0,0,0,1,1],[0,0,1,1,0,0,0,0,1,1],[0,0,1,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",812af31713de56b202c3dcf455a931e35e1613616735d248bb5fe2e4f5ae0743,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.7137035230414556,0.6918326475683502,0.760328551074282,0.09597248898819465,0.8707406437252049,0.819651096092273,1.1746784662665006,B5,0.819651096092273,4.291242200008128,3.3982254000438843,160.31211550004082,0.2291763000539504,168.98761870001908,25360,49480,926,960,42,4.2,completed,6,,,2026-08-08T17:46:12.148+02:00,2026-08-08T17:46:12.834+02:00,2026-08-08T17:49:08.992+02:00
76,S000076,band_supplement_300_20260808_001,C000075,candidate,fca810954537f046935563e9a650a1ded564097732d178eb20d4c8d93ec30c41,"[2,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,2,2,0,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,1,1,1,1,1,0,1,0,0,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,0,0,0,0,0,1,1,1,1],[2,0,0,0,0,0,0,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,2,2,0,1,1,1,1,1],[2,0,0,0,0,1,1,1,1,1],[2,2,0,0,0,0,1,1,1,1],[0,0,0,0,2,1,1,1,1,1],[0,1,0,0,2,2,1,1,1,1],[1,1,1,1,2,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,0,1,1],[0,0,1,1,1,1,0,0,1,1],[0,0,1,0,1,1,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",2dc4608369d808fc9ee8afa7cb1b9fa8f0ff4f66665d4baa78cb24bae5feed26,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.7061631571758671,0.685277164199286,0.7527058545309342,0.09548599306895783,0.8707406437252049,0.8109913810325403,1.26844654366712,B5,0.8109913810325403,5.446677900006762,3.6174387000210118,182.60492220002925,0.2539835999778006,192.765731099993,28120,55004,1022,1062,54,4.2,completed,6,,,2026-08-08T17:46:12.365+02:00,2026-08-08T17:46:12.849+02:00,2026-08-08T17:49:34.564+02:00
77,S000077,band_supplement_300_20260808_001,C000076,candidate,f5a565697ae85b4dff058688e6c715d8b7b1d6164f7bd0717a72d8b467772b9b,"[0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,2,2,1,1,1,1,1,0,0,0,2,2,1,1,1,1,1,0,0,0,2,2,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1,2,0,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,2,2,2,2,0,1,1,1,1,0,0,2,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1]","[[0,0,1,1,1,1,1,1,1,1],[0,0,0,1,1,1,1,1,1,1],[0,0,0,2,2,1,1,1,1,1],[0,0,0,2,2,1,1,1,1,1],[0,0,0,2,2,1,1,1,1,1],[0,0,2,2,2,2,1,1,1,1],[2,0,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[0,2,2,2,2,0,1,1,1,1],[0,0,2,2,2,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,1,0,1,0,1,1,1],[0,0,0,1,1,1,1,1,1,1],[0,0,1,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1]]",5fb8f5ad1d7b10308dce3a2e19383df56c00f88acfb29da1e94a5641665e947c,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.6915862838857012,0.6014871029764834,0.7191165115856254,0.17008638162723108,0.8707406437252049,0.7942506059289423,1.5252578483524668,B4,0.7942506059289423,7.421878300025128,3.2649806999543216,205.75327119999565,0.2493002999399323,217.44512710001436,25456,49680,926,960,48,4.2,completed,6,,,2026-08-08T17:46:12.545+02:00,2026-08-08T17:46:12.865+02:00,2026-08-08T17:49:57.815+02:00
78,S000078,band_supplement_300_20260808_001,C000077,candidate,de1d308ca76c3846cc5dbd697e48a510ce8794167021bb64f0eb4353a02fee87,"[2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,2,2,2,2,0,1,1,1,1,0,0,2,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1]","[[2,2,1,1,1,1,1,1,1,1],[2,2,2,1,1,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[0,2,2,2,2,0,1,1,1,1],[0,0,2,2,2,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,1,1,0,0,1,1,1,1,1],[0,0,1,1,0,1,0,1,1,1],[0,0,1,1,1,1,1,1,1,1],[0,0,1,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1]]",756704d24d10c887b405b8594885a603b0ccc564ae710ec6232edbe69c758447,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.7122121906645457,0.6333044192546178,0.7392978908823382,0.148822883147817,0.8707406437252049,0.8179383790075052,1.246170515137497,B5,0.8179383790075052,8.96248009998817,3.195252600038657,185.33220090004033,0.21978810004657134,198.46552949998295,24467,47706,902,930,42,4.2,completed,6,,,2026-08-08T17:46:12.665+02:00,2026-08-08T17:46:12.881+02:00,2026-08-08T17:49:38.498+02:00
